date,player_id,sleep_hours,sleep_quality_1_5,muscle_soreness_1_5,stress_1_5,mood_1_5
2026-04-21,NF011,8.1,2,3,5,3
2026-04-21,NF012,6.6,5,5,3,3
2026-04-21,NF013,6.3,3,5,2,2
2026-04-21,NF014,6.0,3,2,3,3
2026-04-21,NF015,8.5,4,1,1,3
2026-04-21,NF016,8.8,2,5,3,2
2026-04-21,NF017,8.8,5,5,1,4
2026-04-21,NF018,6.4,3,4,4,4
2026-04-21,NF019,8.9,4,2,5,3
2026-04-21,NF020,8.2,4,2,2,2
2026-04-21,NF021,8.8,5,5,1,3
2026-04-21,NF022,8.8,3,5,1,5
2026-04-21,NF024,6.7,4,2,1,4
2026-04-21,NF025,6.8,3,1,3,4
2026-04-21,NF026,8.2,2,4,4,5
2026-04-21,NF027,8.7,5,4,3,5
2026-04-21,NF029,8.6,3,2,4,2
2026-04-21,NF030,6.1,2,3,3,2
2026-04-21,NF032,7.1,2,5,1,4
2026-04-21,NF033,7.8,5,1,4,3
2026-04-21,NF034,7.3,2,1,3,3
2026-04-21,NF035,7.2,4,3,3,3
2026-04-21,NF037,7.6,5,2,1,4
2026-04-21,NF040,7.9,5,2,1,2
2026-04-21,NF041,7.9,2,4,1,4
2026-04-21,NF042,7.4,4,1,5,5
2026-04-21,NF043,8.7,4,2,4,2
2026-04-21,NF044,7.4,3,3,5,2
2026-04-21,NF045,8.1,2,1,3,5
2026-04-21,NF046,7.8,2,4,5,5
2026-04-21,NF047,8.1,5,5,2,5
2026-04-21,NF048,7.2,2,5,5,3
2026-04-21,NF050,6.5,3,2,2,3
2026-04-21,NF053,6.6,3,5,3,4
2026-04-21,NF054,8.7,2,1,4,5
2026-04-21,NF055,8.6,5,1,5,5
2026-04-21,NF058,7.7,2,1,5,2
2026-04-21,NF059,8.6,4,4,3,5
2026-04-21,NF060,7.7,5,1,2,4
2026-04-22,NF001,7.9,5,1,4,4
2026-04-22,NF002,6.1,5,3,3,2
2026-04-22,NF003,8.4,4,3,4,2
2026-04-22,NF004,6.7,4,4,3,4
2026-04-22,NF005,7.8,2,2,4,3
2026-04-22,NF006,7.2,5,5,3,2
2026-04-22,NF007,6.5,4,5,4,3
2026-04-22,NF008,7.6,2,2,2,3
2026-04-22,NF009,6.7,5,1,3,3
2026-04-22,NF010,8.5,5,1,1,3
2026-04-22,NF011,7.8,3,4,5,4
2026-04-22,NF012,8.5,4,1,3,2
2026-04-22,NF013,6.5,3,2,2,3
2026-04-22,NF014,7.2,2,1,4,3
2026-04-22,NF015,7.8,2,2,3,4
2026-04-22,NF016,8.1,4,4,4,4
2026-04-22,NF017,6.7,4,5,5,5
2026-04-22,NF018,6.0,4,5,5,4
2026-04-22,NF019,6.3,2,3,3,4
2026-04-22,NF020,6.8,4,2,2,3
2026-04-22,NF021,8.4,5,3,2,2
2026-04-22,NF022,9.0,4,4,4,5
2026-04-22,NF023,7.7,3,3,2,5
2026-04-22,NF024,8.0,4,2,5,3
2026-04-22,NF025,7.4,4,5,2,4
2026-04-22,NF026,6.7,3,3,4,4
2026-04-22,NF027,7.8,5,1,4,2
2026-04-22,NF028,7.8,2,4,2,2
2026-04-22,NF029,7.1,4,4,1,3
2026-04-22,NF031,7.2,5,2,3,3
2026-04-22,NF032,7.5,3,3,1,2
2026-04-22,NF033,6.6,3,5,2,5
2026-04-22,NF034,8.3,3,5,4,5
2026-04-22,NF035,8.9,5,1,1,3
2026-04-22,NF036,8.9,4,5,2,2
2026-04-22,NF037,7.9,3,2,3,4
2026-04-22,NF039,7.8,3,1,1,4
2026-04-22,NF040,7.4,4,4,2,4
2026-04-22,NF041,7.5,3,2,4,2
2026-04-22,NF042,8.2,3,2,1,3
2026-04-22,NF044,8.4,5,3,5,2
2026-04-22,NF045,6.1,2,1,1,2
2026-04-22,NF046,7.1,4,4,2,3
2026-04-22,NF047,7.9,4,4,1,4
2026-04-22,NF048,8.1,5,1,5,2
2026-04-22,NF049,8.4,5,2,5,3
2026-04-22,NF050,8.5,3,3,4,4
2026-04-22,NF051,7.6,3,4,3,3
2026-04-22,NF053,8.7,5,2,1,2
2026-04-22,NF054,6.3,4,2,4,4
2026-04-22,NF055,6.2,3,1,3,4
2026-04-22,NF056,6.9,2,1,1,2
2026-04-22,NF057,8.0,3,3,3,5
2026-04-22,NF058,6.8,2,3,3,3
2026-04-22,NF060,7.4,5,4,4,3
2026-04-23,NF002,6.2,3,1,4,5
2026-04-23,NF003,8.0,3,5,4,4
2026-04-23,NF004,8.6,3,4,4,2
2026-04-23,NF005,7.3,2,3,3,2
2026-04-23,NF006,8.0,3,3,5,2
2026-04-23,NF007,8.2,5,3,4,3
2026-04-23,NF008,7.7,2,1,2,5
2026-04-23,NF009,8.6,2,4,3,3
2026-04-23,NF010,6.8,3,5,4,5
2026-04-23,NF011,6.2,5,5,4,2
2026-04-23,NF012,7.3,2,4,1,2
2026-04-23,NF013,6.1,2,1,5,4
2026-04-23,NF014,7.7,5,3,3,2
2026-04-23,NF015,8.5,4,5,5,5
2026-04-23,NF016,7.1,5,1,1,3
2026-04-23,NF018,7.9,4,5,5,4
2026-04-23,NF019,6.1,3,4,2,5
2026-04-23,NF021,6.6,5,2,4,3
2026-04-23,NF022,6.3,5,1,5,2
2026-04-23,NF023,7.4,3,4,1,2
2026-04-23,NF024,7.3,5,5,2,3
2026-04-23,NF025,6.4,5,5,5,4
2026-04-23,NF026,7.2,3,3,4,4
2026-04-23,NF027,7.4,3,2,4,4
2026-04-23,NF028,7.6,4,5,2,3
2026-04-23,NF029,8.1,4,2,2,4
2026-04-23,NF030,8.3,5,5,5,5
2026-04-23,NF031,8.7,4,4,1,2
2026-04-23,NF034,6.6,3,3,3,3
2026-04-23,NF035,8.1,4,2,5,2
2026-04-23,NF036,7.4,3,5,4,3
2026-04-23,NF037,8.4,4,1,4,5
2026-04-23,NF038,8.4,4,5,1,2
2026-04-23,NF039,6.6,5,2,3,3
2026-04-23,NF040,8.9,4,4,2,2
2026-04-23,NF041,6.5,2,4,1,5
2026-04-23,NF042,6.8,3,5,3,2
2026-04-23,NF043,8.1,3,1,2,4
2026-04-23,NF044,8.3,4,4,5,4
2026-04-23,NF046,7.6,3,5,1,3
2026-04-23,NF047,7.6,2,3,2,3
2026-04-23,NF048,7.0,4,2,5,5
2026-04-23,NF049,8.5,2,1,3,5
2026-04-23,NF050,7.9,3,1,3,5
2026-04-23,NF051,8.8,5,3,5,4
2026-04-23,NF053,8.3,5,4,1,4
2026-04-23,NF054,6.6,2,1,2,2
2026-04-23,NF055,6.6,3,4,1,3
2026-04-23,NF056,8.1,5,1,2,2
2026-04-23,NF057,7.0,2,1,1,3
2026-04-23,NF058,7.7,3,3,4,5
2026-04-23,NF059,7.2,4,1,4,2
2026-04-23,NF060,7.9,2,5,1,2
2026-04-24,NF001,7.5,4,3,5,2
2026-04-24,NF002,8.8,5,4,1,5
2026-04-24,NF003,6.7,5,5,3,3
2026-04-24,NF004,8.7,4,1,5,3
2026-04-24,NF007,7.6,2,3,2,4
2026-04-24,NF008,8.7,3,2,2,3
2026-04-24,NF009,6.8,2,2,5,2
2026-04-24,NF010,8.8,5,5,1,4
2026-04-24,NF011,6.8,3,5,4,4
2026-04-24,NF012,8.0,3,1,3,2
2026-04-24,NF013,7.0,5,3,5,4
2026-04-24,NF014,6.5,4,3,4,3
2026-04-24,NF016,6.7,5,3,3,3
2026-04-24,NF017,7.0,5,4,4,4
2026-04-24,NF018,7.5,2,2,5,2
2026-04-24,NF019,8.6,3,5,2,4
2026-04-24,NF020,7.9,2,1,5,2
2026-04-24,NF021,7.7,3,1,5,4
2026-04-24,NF022,9.0,5,2,3,5
2026-04-24,NF023,8.3,4,2,4,2
2026-04-24,NF024,7.5,3,5,2,3
2026-04-24,NF025,6.5,3,4,3,2
2026-04-24,NF026,7.5,2,3,3,3
2026-04-24,NF028,8.7,4,4,4,5
2026-04-24,NF029,6.1,4,1,5,4
2026-04-24,NF030,6.8,3,4,4,4
2026-04-24,NF031,8.7,2,5,3,5
2026-04-24,NF032,6.7,5,3,3,5
2026-04-24,NF033,8.7,2,5,2,5
2026-04-24,NF034,6.2,4,2,2,3
2026-04-24,NF035,7.8,2,2,4,4
2026-04-24,NF036,7.4,5,4,2,3
2026-04-24,NF037,7.2,3,1,2,3
2026-04-24,NF039,8.7,3,1,2,4
2026-04-24,NF040,7.5,5,5,5,2
2026-04-24,NF041,8.2,4,1,2,5
2026-04-24,NF042,7.4,5,2,2,5
2026-04-24,NF043,8.4,3,5,5,4
2026-04-24,NF044,8.1,5,5,5,2
2026-04-24,NF045,7.2,2,1,2,5
2026-04-24,NF046,7.8,3,4,5,2
2026-04-24,NF047,7.6,2,1,4,3
2026-04-24,NF048,7.6,2,4,5,5
2026-04-24,NF049,6.1,5,2,4,5
2026-04-24,NF050,8.4,2,4,2,4
2026-04-24,NF051,6.7,2,3,5,5
2026-04-24,NF052,6.0,2,5,5,2
2026-04-24,NF053,7.1,3,3,4,4
2026-04-24,NF055,7.8,4,5,4,4
2026-04-24,NF056,9.0,5,2,4,5
2026-04-24,NF057,7.7,5,3,3,4
2026-04-24,NF058,7.2,3,1,2,5
2026-04-24,NF059,8.8,2,2,5,5
2026-04-24,NF060,8.4,2,2,4,2
2026-04-25,NF001,8.5,5,5,4,2
2026-04-25,NF003,6.2,2,4,4,4
2026-04-25,NF004,7.8,3,4,4,2
2026-04-25,NF005,8.0,4,2,1,3
2026-04-25,NF006,8.0,4,2,1,3
2026-04-25,NF008,7.2,5,4,5,3
2026-04-25,NF009,8.2,2,1,5,4
2026-04-25,NF010,7.7,4,3,3,3
2026-04-25,NF011,6.6,5,5,1,4
2026-04-25,NF012,7.5,2,5,3,4
2026-04-25,NF013,8.4,4,5,5,4
2026-04-25,NF014,8.9,5,2,3,5
2026-04-25,NF015,8.7,2,4,1,4
2026-04-25,NF017,9.0,3,3,4,4
2026-04-25,NF018,6.0,4,2,3,2
2026-04-25,NF019,8.2,4,1,5,3
2026-04-25,NF020,7.1,4,2,2,5
2026-04-25,NF021,6.7,3,3,2,3
2026-04-25,NF022,6.7,4,2,1,2
2026-04-25,NF023,8.0,5,5,1,2
2026-04-25,NF024,7.1,4,4,5,4
2026-04-25,NF025,9.0,4,4,2,3
2026-04-25,NF027,7.4,2,5,3,5
2026-04-25,NF028,8.3,5,1,5,5
2026-04-25,NF029,6.0,3,4,5,2
2026-04-25,NF030,7.8,4,2,5,4
2026-04-25,NF031,7.4,4,3,2,5
2026-04-25,NF032,7.3,4,3,4,4
2026-04-25,NF033,7.7,3,1,3,3
2026-04-25,NF034,8.6,3,2,2,5
2026-04-25,NF035,6.5,5,2,5,4
2026-04-25,NF036,6.9,2,4,1,3
2026-04-25,NF038,7.4,2,4,3,4
2026-04-25,NF039,7.7,4,3,1,5
2026-04-25,NF041,8.9,3,5,5,3
2026-04-25,NF042,6.9,4,5,4,5
2026-04-25,NF043,7.1,4,4,2,3
2026-04-25,NF044,8.8,5,5,5,5
2026-04-25,NF045,6.2,3,3,2,4
2026-04-25,NF046,6.9,4,5,4,4
2026-04-25,NF047,8.3,4,5,5,5
2026-04-25,NF048,6.6,2,2,2,4
2026-04-25,NF049,8.1,2,2,2,5
2026-04-25,NF052,7.6,2,4,5,2
2026-04-25,NF054,6.3,5,3,2,3
2026-04-25,NF055,7.3,3,2,5,3
2026-04-25,NF057,8.6,4,4,4,4
2026-04-25,NF058,6.4,3,5,5,5
2026-04-25,NF059,7.9,5,5,5,4
2026-04-25,NF060,7.4,3,1,4,4
